ID_NUMBER_ORI;ID_TYPE
22653479;NIT
00005383232;NIT
13298941;TI
00005919032;CC
41799138;NIT
000014556355;PP
17979610;CC
000033953570;CE
34718317;TI
000046862403;TI
000038689048;TI
000046077563;NIT
000027888649;CE
000050309231;TI
000030879533;PP
000028971713;NIT
000011599684;TI
50397961;TI
38068078;CC
22811156;NIT
43215150;TI
32822683;NIT
000026402482;CC
000033822521;PP
000022270701;CC
000039078451;TI
000035078070;CC
27929897;CC
39947017;NIT
37120398;CE
33190479;CC
36757991;CE
000029189204;PP
000046397790;PP
000048922753;NIT
000038472311;CC
000045121605;PP
28616250;CE
44138923;TI
32289172;NIT
16064196;PP
33877724;TI
000017785364;NIT
000048706127;CC
000020316739;NIT
000044688326;CE
000030106172;CC
000019095567;CC
00006720819;CE
000042203227;PP
25018191;CC
38358339;NIT
47391619;NIT
43366008;TI
17718493;CC
000049256564;NIT
000044247876;CE
000017410440;NIT
000011989176;TI
000049578211;TI
000020434286;NIT
000040515278;CE
000022348808;CE
000034964942;CE
000016586351;CE
000044880120;CE
17863308;TI
23778983;CC
17499426;NIT
000043646167;TI
000046760677;CC
000022322298;CC
000018044303;CC
000011881692;TI
000048584319;NIT
000015735726;PP
000018387881;CC
31730555;NIT
30413204;CC
19353473;NIT
34274818;TI
48996409;TI
8963798;NIT
18746018;CE
12429407;CE
38463281;TI
8808146;NIT
000034775299;TI
000030281904;TI
00007905179;NIT
000013880967;CC
000013679985;TI
000030034221;TI
000026545932;CC
000031523118;PP
00005948388;PP
13026771;TI
33560429;NIT
49913100;CE
6797045;CC
