NOMBRE_CLIENTE;DIRECCION;ID_CLIENTE;TIPO_CLIENTE;ID_PROVEDOR;TIPO_PROVEDOR;ID_CANAL;TIPO_CANAL
Deirdre Wynn;Accadia;22653479;NIT;17499354;CC;39538500;DNI
Gareth Meyers;Vegreville;5383232;NIT;10369780;CC;39595941;NIT
Autumn Simon;Kolhapur;13298941;TI;5035687;CE;35181862;NIT
Chiquita Kidd;Dieppe;5919032;CC;12754857;PP;11778299;NIT
Georgia Garcia;Viersel;41799138;NIT;32448291;PP;35547589;DNI
Jerome Wiggins;Beerst;14556355;PP;44883284;CC;27519830;NIT
Chastity Bates;Aisén;17979610;CC;48518508;TI;23615201;DNI
Marcia Wyatt;Rosolini;33953570;CE;34561726;CC;20925827;DNI
Shafira Alford;Akola;34718317;TI;8321585;CC;25781412;DNI
Jaime Johns;Ganshoren;46862403;TI;42291397;TI;10168867;DNI
Remedios Blair;Reno;38689048;TI;22338664;CC;7565119;NIT
Venus Pope;Chambord;46077563;NIT;5598511;PP;6582379;RUT
Quintessa Ortiz;Zwettl-Niederösterreich;27888649;CE;50919745;PP;7927300;RUT
Curran Mcpherson;Pitrufquén;50309231;TI;17179763;CC;46874867;NIT
Lester Walsh;Lochristi;30879533;PP;10962796;CE;23992868;DNI
Otto Lamb;Reinbek;28971713;NIT;12106805;TI;15450555;DNI
Rebekah Combs;Bedford;11599684;TI;49051174;PP;48168979;NIT
Suki Schmidt;Seoul;50397961;TI;31778802;CC;16790759;NIT
Janna Merritt;Mango;38068078;CC;46296639;CE;48895686;DNI
Adele Mcbride;Sutton;22811156;NIT;29882284;CE;23329777;NIT
Sasha Henry;Villers-aux-Tours;43215150;TI;22784641;TI;31682952;DNI
Maryam Ballard;Yeovil;32822683;NIT;33393146;TI;14010132;RUT
Walker Griffith;Harbour Grace;26402482;CC;49715871;PP;39352767;RUT
Leo Tate;La Pintana;33822521;PP;34370004;CC;22965552;RUT
Germane Forbes;Armo;22270701;CC;30353681;CC;27945510;DNI
Lev Cooke;Patos;39078451;TI;20208311;TI;36281398;RUT
Vielka Sanders;Saint-Pierre;35078070;CC;25582569;NIT;11957849;RUT
Kieran Mendez;Fort Laird;27929897;CC;33863565;CE;40476253;RUT
Tyler Head;Sant'Elia a Pianisi;39947017;NIT;47668962;CC;29711181;DNI
Rylee Galloway;Kasli;37120398;CE;19125672;CE;46989913;NIT
Hakeem Frank;Latinne;33190479;CC;36195871;TI;35099279;RUT
Leah Bullock;Wadgassen;36757991;CE;25745195;CC;9168436;RUT
Hamilton Hodges;Andalo;29189204;PP;18801776;PP;33861277;DNI
Bree Boyle;Phoenix;46397790;PP;17410226;PP;22589029;RUT
Alexander Lott;Andong;48922753;NIT;45879574;TI;37526073;RUT
Vladimir Ware;Weert;38472311;CC;29579236;PP;38547286;NIT
Malcolm Maddox;Talara;45121605;PP;49091756;NIT;26102817;DNI
Noble Matthews;Hantes-WihŽries;28616250;CE;25781072;CC;45653297;RUT
Dai Key;Paranaguá;44138923;TI;48029183;PP;42557504;NIT
Brendan Pearson;San Donato di Ninea;32289172;NIT;28889519;CE;30891265;RUT
Elvis Hancock;Blevio;16064196;PP;45699622;NIT;39040894;NIT
Yasir Snider;Vihari;33877724;TI;44105242;CC;40274646;RUT
Kaseem Good;Montenegro;17785364;NIT;44719962;TI;13571850;DNI
Ora Pena;Wemmel;48706127;CC;11522263;PP;12417672;DNI
Oscar Beach;Maiolati Spontini;20316739;NIT;46534176;NIT;7263367;NIT
Dacey Hall;Uttarpara-Kotrung;44688326;CE;10540861;TI;43537973;NIT
Zia Day;Las Cabras;30106172;CC;30149680;PP;21604062;NIT
Julian Carter;Kelowna;19095567;CC;34410315;TI;41469060;RUT
Shellie Perez;Funtua;6720819;CE;44777146;CC;18273114;RUT
Zeus Day;Çald?ran;42203227;PP;12759843;CE;23007225;RUT
Katell Pierce;Medea;25018191;CC;34880390;NIT;37353431;DNI
Tiger Mathis;Padang;38358339;NIT;35919347;CC;38000720;RUT
Sandra Morales;Forchies-la-Marche;47391619;NIT;21480842;NIT;37463106;DNI
Kiara Hyde;Fairbanks;43366008;TI;43853387;CC;30185643;RUT
Tate Roth;Augsburg;17718493;CC;20033030;CE;25145117;RUT
Ava Spencer;Tver;49256564;NIT;10278400;PP;10407656;NIT
Cameron Browning;Castel Volturno;44247876;CE;27266394;CE;30185315;DNI
Brynne Grant;Chantemelle;17410440;NIT;44898108;CC;50675833;RUT
Jeanette Henson;Fort Resolution;11989176;TI;38630756;TI;50362746;DNI
Lee Ayala;Groenlo;49578211;TI;49982503;CE;11058761;RUT
Jena Harrison;Gatineau;20434286;NIT;7092358;CC;11565070;DNI
Francis Farrell;Ferlach;40515278;CE;41811491;TI;18783671;RUT
Camille Velazquez;San Benedetto del Tronto;22348808;CE;13169226;NIT;33132338;RUT
Elmo Clements;St. Austell;34964942;CE;32582573;CC;43224735;RUT
Jana Fuentes;College;16586351;CE;25134012;NIT;41791320;NIT
Howard Hubbard;Baubau;44880120;CE;50400294;TI;19578455;NIT
Keith Blackwell;Petrolina;17863308;TI;45946764;TI;23726301;NIT
Myra Alvarez;Hannover;23778983;CC;39775942;CC;46877770;NIT
Jeremy Sanford;Bridgnorth;17499426;NIT;8756111;CC;22798704;DNI
Quemby Chang;Aiello Calabro;43646167;TI;34291462;CC;18248071;RUT
Nolan Maldonado;Gandhidham;46760677;CC;30988604;CC;7727978;NIT
Yoshio Swanson;Varna/Vahrn;22322298;CC;36616389;PP;41662850;RUT
Nathan Hahn;Rotem;18044303;CC;26593184;NIT;46444503;DNI
Dylan Hall;Mjölby;11881692;TI;50573862;PP;48270238;NIT
Colette Walker;Monterrey;48584319;NIT;34540777;CC;21903049;NIT
Kimberly Nash;Lukhovitsy;15735726;PP;8793690;NIT;37024962;NIT
Gisela Garza;Sant'Urbano;18387881;CC;23870150;NIT;45806590;DNI
Autumn Gutierrez;Balvano;31730555;NIT;19294207;PP;19041292;RUT
Althea Stokes;Yahyal?;30413204;CC;23663776;CC;23175136;RUT
Tucker Jenkins;Namyangju;19353473;NIT;23888922;CC;46992961;NIT
Phelan Montgomery;Hamilton;34274818;TI;12257021;PP;16317920;NIT
Aristotle Horton;Dunfermline;48996409;TI;27640500;NIT;25285331;DNI
Kendall Decker;Minneapolis;8963798;NIT;47158881;CE;14533733;RUT
Noble Conner;Recoleta;18746018;CE;27471332;TI;24433093;RUT
Cassady Branch;Tintange;12429407;CE;5930488;PP;41992814;DNI
Maite Riley;Beervelde;38463281;TI;40466812;PP;33078289;NIT
Jade Fuentes;Dos Hermanas;8808146;NIT;12039725;CE;5292336;DNI
Rogan Howell;San Giacomo degli Schiavoni;34775299;TI;33404617;CE;44187430;RUT
Rachel Dennis;Koszalin;30281904;TI;30584334;PP;27850175;DNI
Armando Kerr;Mirpur;7905179;NIT;6996865;CC;10534120;NIT
Chloe Duke;Mansehra;13880967;CC;18356942;CE;10303032;DNI
Kameko Gentry;Armadale;13679985;TI;16158629;PP;5524800;RUT
Castor York;Chiusa/Klausen;30034221;TI;14025261;PP;18196369;DNI
Harrison Hopper;Colomiers;26545932;CC;45751341;TI;28121080;NIT
Bertha Tucker;Colina;31523118;PP;42596894;TI;31783127;RUT
Lane Shields;Bida;5948388;PP;8009866;CE;15381095;DNI
Maggie Hampton;Niel-bij-As;13026771;TI;50961537;CC;44712430;DNI
Calista Morrow;Melbourne;33560429;NIT;48213589;CE;33662215;NIT
Colby Skinner;Esslingen;49913100;CE;46399618;TI;5150883;NIT
Addison Fry;Balurghat;6797045;CC;18410515;TI;10387248;RUT
